sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les pilotes en face du docteur vont,-12.200459480285645,-7.775927543640137,-8.741135597229004,-12.483682632446289,-12.96910285949707,-9.885602951049805
le pilote en face du docteur vont,-11.266261100769043,-7.190523624420166,-11.880895614624023,-13.606646537780762,-14.158472061157227,-12.856786727905273
les pilotes en face des docteurs vont,-10.736593246459961,-10.91556167602539,-7.45206356048584,-5.486340045928955,-6.0141377449035645,-6.026576995849609
le pilote en face des docteurs vont,-10.965147018432617,-10.639509201049805,-10.550992012023926,-8.360800743103027,-10.58578872680664,-9.28295612335205
le pilote à côté du docteur va,-5.561899185180664,-3.053773880004883,-5.663692474365234,-7.595273017883301,-8.575879096984863,-7.5579962730407715
les pilotes à côté du docteur va,-8.586584091186523,-5.146762371063232,-3.918846607208252,-7.591689109802246,-8.606301307678223,-7.781310558319092
le pilote à côté des docteurs va,-9.741439819335938,-10.229310035705566,-8.793916702270508,-7.747011184692383,-6.472455978393555,-8.520421981811523
les pilotes à côté des docteurs va,-10.379128456115723,-10.461243629455566,-6.8998212814331055,-9.621057510375977,-8.739276885986328,-10.268890380859375
les pilotes à côté du docteur vont,-12.523772239685059,-8.10372257232666,-8.824090003967285,-13.053296089172363,-13.082290649414062,-12.275625228881836
le pilote à côté du docteur vont,-11.372854232788086,-8.074444770812988,-12.296637535095215,-13.77739429473877,-13.805524826049805,-13.53697395324707
les pilotes à côté des docteurs vont,-10.400491714477539,-11.665821075439453,-7.420053482055664,-6.708787441253662,-6.749946117401123,-7.208070755004883
le pilote à côté des docteurs vont,-10.932000160217285,-10.871628761291504,-10.384580612182617,-8.306404113769531,-10.429549217224121,-9.512730598449707
le pilote près du docteur va,-4.95249080657959,-4.515835285186768,-6.082822799682617,-7.795348644256592,-8.10820484161377,-7.613415241241455
les pilotes près du docteur va,-7.933405876159668,-5.870140552520752,-4.501138210296631,-7.595097064971924,-8.192203521728516,-8.041888236999512
le pilote près des docteurs va,-10.191934585571289,-10.120532035827637,-8.964315414428711,-7.334170818328857,-5.705582618713379,-7.795523166656494
les pilotes près des docteurs va,-10.35615062713623,-10.435493469238281,-7.342028617858887,-9.929287910461426,-8.32181167602539,-10.744455337524414
les pilotes près du docteur vont,-11.174164772033691,-8.26033878326416,-8.654036521911621,-13.01392650604248,-12.602795600891113,-10.150710105895996
le pilote près du docteur vont,-10.461624145507812,-8.723514556884766,-12.7725830078125,-14.17719841003418,-13.568817138671875,-12.655802726745605
les pilotes près des docteurs vont,-10.139433860778809,-11.566384315490723,-8.003534317016602,-5.613774299621582,-6.607469081878662,-6.728726863861084
le pilote près des docteurs vont,-10.540878295898438,-10.878183364868164,-10.571267127990723,-8.224847793579102,-11.74298095703125,-9.775992393493652
le pilote devant le docteur permet,-8.056503295898438,-9.858763694763184,-11.954904556274414,-12.637348175048828,-12.550765037536621,-12.05499267578125
les pilotes devant le docteur permet,-11.84249496459961,-9.057098388671875,-10.772003173828125,-13.012012481689453,-12.9962739944458,-12.09537124633789
le pilote devant les docteurs permet,-13.928181648254395,-14.161901473999023,-13.319784164428711,-9.68367862701416,-6.885916709899902,-7.549871444702148
les pilotes devant les docteurs permet,-13.698866844177246,-14.54069995880127,-13.106159210205078,-11.59839153289795,-9.299386978149414,-11.373915672302246
les pilotes devant le docteur permettent,-17.815391063690186,-11.584877967834473,-14.689042091369629,-14.382282257080078,-14.976210594177246,-12.321280479431152
le pilote devant le docteur permettent,-13.422445297241211,-13.20270299911499,-17.886547088623047,-14.984882354736328,-15.751016616821289,-14.90969181060791
les pilotes devant les docteurs permettent,-17.712524890899658,-16.20695209503174,-16.77364158630371,-11.021933555603027,-8.753426551818848,-8.233671188354492
le pilote devant les docteurs permettent,-17.02620220184326,-15.462554931640625,-16.61309051513672,-12.885263442993164,-12.268139839172363,-10.089847564697266
le pilote derrière le docteur permet,-9.335713386535645,-9.88394546508789,-12.518637657165527,-12.243892669677734,-9.936626434326172,-11.497644424438477
les pilotes derrière le docteur permet,-12.428607940673828,-9.184406280517578,-10.964323997497559,-12.618409156799316,-10.002906799316406,-11.605656623840332
le pilote derrière les docteurs permet,-14.267728805541992,-14.23880672454834,-13.639162063598633,-10.066313743591309,-7.869895935058594,-7.990082740783691
les pilotes derrière les docteurs permet,-14.345396995544434,-14.496731758117676,-13.035069465637207,-11.524430274963379,-9.998594284057617,-11.44179630279541
les pilotes derrière le docteur permettent,-17.977674961090088,-11.98653793334961,-14.568623542785645,-14.27514934539795,-12.271760940551758,-12.106149673461914
le pilote derrière le docteur permettent,-14.562748908996582,-13.163529396057129,-18.10470151901245,-15.416971206665039,-13.045130729675293,-14.67767333984375
les pilotes derrière les docteurs permettent,-18.12948703765869,-16.172707557678223,-16.55470561981201,-10.314336776733398,-9.370237350463867,-8.152414321899414
le pilote derrière les docteurs permettent,-17.332097053527832,-15.412413597106934,-16.73445701599121,-10.993654251098633,-12.210466384887695,-9.045875549316406
le pilote en face du docteur permet,-9.645259857177734,-8.855769157409668,-12.676777839660645,-12.729830741882324,-11.794090270996094,-11.934504508972168
les pilotes en face du docteur permet,-12.858644485473633,-8.806940078735352,-11.451517105102539,-13.15247917175293,-12.514830589294434,-11.841349601745605
le pilote en face des docteurs permet,-13.89207649230957,-13.574604034423828,-12.56543254852295,-7.512080192565918,-5.866477966308594,-6.349206447601318
les pilotes en face des docteurs permet,-14.182583808898926,-13.82746410369873,-12.800178527832031,-10.553916931152344,-8.932737350463867,-11.238073348999023
les pilotes en face du docteur permettent,-18.902435302734375,-11.028864860534668,-15.121920585632324,-13.923110008239746,-14.750619888305664,-12.285717964172363
le pilote en face du docteur permettent,-16.02143096923828,-11.185564994812012,-18.527931213378906,-14.644132614135742,-15.394140243530273,-15.164900779724121
les pilotes en face des docteurs permettent,-19.433561325073242,-15.789005279541016,-16.817519187927246,-9.209076881408691,-8.17205810546875,-7.847840309143066
le pilote en face des docteurs permettent,-18.48854637145996,-15.468379974365234,-17.67576789855957,-10.978822708129883,-11.511723518371582,-11.07605266571045
le pilote à côté du docteur permet,-10.201067924499512,-8.954832077026367,-12.058636665344238,-12.635895729064941,-10.314754486083984,-12.242711067199707
les pilotes à côté du docteur permet,-12.781606674194336,-8.61336612701416,-10.886266708374023,-12.976378440856934,-10.747668266296387,-12.51833724975586
le pilote à côté des docteurs permet,-14.62047004699707,-13.655616760253906,-12.434342384338379,-8.692375183105469,-6.694326877593994,-7.782559394836426
les pilotes à côté des docteurs permet,-14.460134506225586,-14.136038780212402,-12.509119033813477,-11.010404586791992,-8.926663398742676,-10.97641372680664
les pilotes à côté du docteur permettent,-17.70067024230957,-11.180008888244629,-13.416324615478516,-14.34563159942627,-13.0018949508667,-13.589224815368652
le pilote à côté du docteur permettent,-15.052775382995605,-10.83009147644043,-16.41563606262207,-14.78310489654541,-13.466572761535645,-14.780776023864746
les pilotes à côté des docteurs permettent,-19.4613094329834,-16.943620681762695,-16.282776832580566,-10.333440780639648,-8.763076782226562,-8.44780445098877
le pilote à côté des docteurs permettent,-18.984052658081055,-15.802948951721191,-16.609339714050293,-10.831795692443848,-12.44293212890625,-10.520623207092285
le pilote près du docteur permet,-9.467828750610352,-8.72291088104248,-12.694113731384277,-12.646881103515625,-10.69657039642334,-11.097620964050293
les pilotes près du docteur permet,-12.580547332763672,-8.62723159790039,-11.568220138549805,-12.989519119262695,-11.310401916503906,-11.461145401000977
le pilote près des docteurs permet,-14.070449829101562,-13.100994110107422,-12.329995155334473,-7.975950241088867,-6.37145471572876,-6.8689284324646
les pilotes près des docteurs permet,-13.638643264770508,-13.989437103271484,-12.522234916687012,-11.08649730682373,-9.100427627563477,-11.054021835327148
les pilotes près du docteur permettent,-17.86657953262329,-10.286231994628906,-13.342129707336426,-14.083415031433105,-13.64766788482666,-11.47989273071289
le pilote près du docteur permettent,-13.858870506286621,-11.483537673950195,-16.659882068634033,-14.957512855529785,-14.048944473266602,-13.948677062988281
les pilotes près des docteurs permettent,-18.038326263427734,-16.263591766357422,-15.68867301940918,-9.520759582519531,-8.862220764160156,-8.017866134643555
le pilote près des docteurs permettent,-17.507808685302734,-14.863519668579102,-15.209489822387695,-10.954029083251953,-13.284213066101074,-10.760903358459473
le lecteur devant le constructeur casse,-14.86236572265625,-13.688401222229004,-14.744131088256836,-9.80517578125,-12.571701049804688,-12.697263717651367
les lecteurs devant le constructeur casse,-14.93281078338623,-13.61937141418457,-15.032393455505371,-11.497861862182617,-14.134095191955566,-13.299821853637695
le lecteur devant les constructeurs casse,-11.221169471740723,-11.544051170349121,-13.6227445602417,-10.845712661743164,-13.50339126586914,-9.031755447387695
les lecteurs devant les constructeurs casse,-11.704063415527344,-12.003377914428711,-13.546751976013184,-12.538269996643066,-15.092269897460938,-12.499897956848145
les lecteurs devant le constructeur cassent,-17.585625648498535,-14.237343788146973,-15.466129302978516,-11.017930030822754,-14.16578483581543,-16.609968185424805
le lecteur devant le constructeur cassent,-18.468547821044922,-15.393410682678223,-17.0584774017334,-13.309073448181152,-16.489203929901123,-20.8460636138916
les lecteurs devant les constructeurs cassent,-11.770539283752441,-11.169829368591309,-12.245363235473633,-9.872207641601562,-13.27298641204834,-9.624755859375
le lecteur devant les constructeurs cassent,-11.907025337219238,-11.334132194519043,-12.06588077545166,-11.23157024383545,-14.312081336975098,-11.053609848022461
le lecteur derrière le constructeur casse,-15.059256553649902,-13.79776382446289,-14.605738639831543,-10.926701545715332,-12.480918884277344,-13.998327255249023
les lecteurs derrière le constructeur casse,-15.10897159576416,-13.822144508361816,-15.040771484375,-11.939740180969238,-14.51352310180664,-14.947057723999023
le lecteur derrière les constructeurs casse,-11.16832447052002,-11.339546203613281,-13.522505760192871,-11.927902221679688,-14.271223068237305,-10.688063621520996
les lecteurs derrière les constructeurs casse,-11.605936050415039,-11.862555503845215,-13.420560836791992,-15.476459503173828,-16.299586296081543,-13.957691192626953
les lecteurs derrière le constructeur cassent,-17.589455604553223,-14.779048919677734,-15.551227569580078,-10.451385498046875,-12.35965633392334,-17.75654411315918
le lecteur derrière le constructeur cassent,-18.645741939544678,-15.99002742767334,-17.240683555603027,-13.898263931274414,-15.188253402709961,-20.147847652435303
les lecteurs derrière les constructeurs cassent,-11.560027122497559,-11.339201927185059,-12.104729652404785,-10.07807731628418,-12.61821460723877,-10.58931827545166
le lecteur derrière les constructeurs cassent,-11.639057159423828,-11.536771774291992,-11.973733901977539,-10.56573486328125,-14.225890159606934,-12.107383728027344
le lecteur en face du constructeur casse,-13.99077033996582,-13.065054893493652,-15.189287185668945,-11.280265808105469,-13.161822319030762,-13.112207412719727
les lecteurs en face du constructeur casse,-13.663485527038574,-12.716001510620117,-15.373838424682617,-11.108541488647461,-14.714248657226562,-14.037862777709961
le lecteur en face des constructeurs casse,-11.595252990722656,-11.163841247558594,-13.57967758178711,-12.108661651611328,-12.964255332946777,-10.793240547180176
les lecteurs en face des constructeurs casse,-11.697528839111328,-11.897655487060547,-13.271960258483887,-13.066944122314453,-14.910194396972656,-15.456625938415527
les lecteurs en face du constructeur cassent,-17.079604148864746,-13.270628929138184,-16.859237670898438,-11.448474884033203,-14.801849365234375,-16.051103591918945
le lecteur en face du constructeur cassent,-17.885191917419434,-14.274236679077148,-17.394551277160645,-15.68409252166748,-18.441782474517822,-20.49466896057129
les lecteurs en face des constructeurs cassent,-12.29816722869873,-11.345443725585938,-12.620322227478027,-10.816061019897461,-12.750713348388672,-10.902189254760742
le lecteur en face des constructeurs cassent,-12.617058753967285,-11.166932106018066,-12.896695137023926,-13.804669380187988,-14.392619132995605,-11.21027946472168
le lecteur à côté du constructeur casse,-14.378779411315918,-13.938860893249512,-16.763355255126953,-12.620220184326172,-13.990586280822754,-15.02228832244873
les lecteurs à côté du constructeur casse,-14.09204387664795,-13.890047073364258,-16.99609375,-13.11597728729248,-15.210015773773193,-15.799434661865234
le lecteur à côté des constructeurs casse,-12.271018981933594,-11.45549488067627,-14.296574592590332,-11.962641716003418,-14.029685974121094,-13.13908863067627
