sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the officer near the friend bow,-7.336870193481445,-10.136752128601074,-11.828268051147461,-10.53770637512207,-9.902402877807617,-12.42252254486084
the officers near the friends bow,-10.040711402893066,-10.56485652923584,-9.543241500854492,-12.099037170410156,-12.129636764526367,-10.417943954467773
the officer near the friends bow,-9.280860900878906,-9.865400314331055,-10.143057823181152,-11.158175468444824,-11.372176170349121,-10.879107475280762
the officer to the side of the friend bows,-12.150114059448242,-11.7604341506958,-16.094039916992188,-16.055031299591064,-14.524333953857422,-12.683896541595459
the officers to the side of the friend bows,-12.55486249923706,-12.127859115600586,-14.35411262512207,-14.906500816345215,-14.192570686340332,-11.01399040222168
the officer to the side of the friends bows,-13.322933197021484,-12.152064323425293,-15.070874214172363,-16.504878044128418,-14.212958335876465,-15.039889335632324
the officers to the side of the friends bows,-13.303299903869629,-12.442486763000488,-13.352136611938477,-15.443621158599854,-14.150237560272217,-13.314298629760742
the officers to the side of the friend bow,-9.639471054077148,-11.415364265441895,-12.419546127319336,-10.769619941711426,-10.097497940063477,-10.907698631286621
the officer to the side of the friend bow,-8.384668350219727,-10.57171630859375,-13.774394989013672,-10.249564170837402,-9.646064758300781,-10.996414184570312
the officers to the side of the friends bow,-10.458083152770996,-11.411264419555664,-11.3080415725708,-11.184175491333008,-11.996588706970215,-10.840536117553711
the officer to the side of the friends bow,-9.808756828308105,-11.461729049682617,-12.632296562194824,-10.333126068115234,-11.172547340393066,-11.001422882080078
the officer across from the friend bows,-11.271158695220947,-10.986263275146484,-14.764595031738281,-14.702563762664795,-15.938028812408447,-14.204543113708496
the officers across from the friend bows,-12.237304210662842,-12.3368558883667,-14.631528854370117,-15.027162551879883,-15.803901195526123,-12.692549705505371
the officer across from the friends bows,-12.160587787628174,-12.263203620910645,-12.962716102600098,-14.678028583526611,-14.676889896392822,-14.632440567016602
the officers across from the friends bows,-12.739951133728027,-13.232114791870117,-12.497612953186035,-14.652269840240479,-14.768624782562256,-13.073831558227539
the officers across from the friend bow,-9.400569915771484,-11.563921928405762,-12.119669914245605,-12.010716438293457,-11.399919509887695,-13.103815078735352
the officer across from the friend bow,-7.663980484008789,-9.654909133911133,-12.162993431091309,-10.762336730957031,-10.46009635925293,-13.428533554077148
the officers across from the friends bow,-10.216560363769531,-12.098812103271484,-10.4898042678833,-10.9370756149292,-12.61080551147461,-10.63759994506836
the officer across from the friends bow,-8.99683952331543,-11.172222137451172,-10.92299747467041,-9.693877220153809,-11.583419799804688,-10.603464126586914
the officer next to the friend hides,-12.393808364868164,-13.816062450408936,-11.602170944213867,-14.36693286895752,-16.822458744049072,-14.464087963104248
the officers next to the friend hides,-13.632006645202637,-14.328993797302246,-12.345976829528809,-14.309105396270752,-16.056760787963867,-13.751046657562256
the officer next to the friends hides,-12.072538375854492,-14.260276794433594,-11.844237327575684,-14.985312461853027,-17.229313850402832,-16.558414459228516
the officers next to the friends hides,-13.072603225708008,-14.989176273345947,-13.355633735656738,-14.357196807861328,-16.88987636566162,-17.373100757598877
the officers next to the friend hide,-10.927257537841797,-12.20804214477539,-13.260053634643555,-12.716407775878906,-14.139395236968994,-12.107794761657715
the officer next to the friend hide,-8.764972686767578,-12.272528648376465,-13.97480583190918,-12.469277381896973,-14.07315969467163,-12.101389408111572
the officers next to the friends hide,-8.786490440368652,-9.333186149597168,-10.52018928527832,-11.816100120544434,-14.111520290374756,-14.754585266113281
the officer next to the friends hide,-6.452852249145508,-9.771368980407715,-10.856820106506348,-12.670450210571289,-13.902958869934082,-13.244855880737305
the officer behind the friend hides,-11.27464485168457,-11.532098770141602,-8.943462371826172,-14.658196449279785,-15.779599666595459,-13.810990333557129
the officers behind the friend hides,-13.125986099243164,-11.371529579162598,-10.58537244796753,-14.54254961013794,-15.489769458770752,-12.988483905792236
the officer behind the friends hides,-10.238484382629395,-11.343310356140137,-9.321525573730469,-15.71044397354126,-16.4600510597229,-18.36469793319702
the officers behind the friends hides,-11.76860523223877,-11.960394859313965,-10.692342758178711,-15.03164291381836,-16.44564437866211,-17.919386863708496
the officers behind the friend hide,-11.993550300598145,-12.452763557434082,-13.103012084960938,-13.107209205627441,-12.873095512390137,-11.076939582824707
the officer behind the friend hide,-9.868818283081055,-12.337910652160645,-12.701881408691406,-12.342223167419434,-12.746946811676025,-11.31900405883789
the officers behind the friends hide,-8.558314323425293,-9.564598083496094,-10.198893547058105,-12.854534149169922,-13.161081314086914,-15.101354598999023
the officer behind the friends hide,-6.842494964599609,-9.346914291381836,-9.964339256286621,-13.172908782958984,-13.105095863342285,-15.142457008361816
the officer in front of the friend hides,-11.732064247131348,-12.14338493347168,-11.75092887878418,-16.256726264953613,-16.236873626708984,-15.44104290008545
the officers in front of the friend hides,-12.713354110717773,-11.239448547363281,-13.222870826721191,-15.756754398345947,-16.565275192260742,-14.233632564544678
the officer in front of the friends hides,-11.315810203552246,-11.803510665893555,-10.384442329406738,-15.920294284820557,-15.963590145111084,-17.44708490371704
the officers in front of the friends hides,-12.252660751342773,-11.920883178710938,-11.607041358947754,-15.57848310470581,-16.33195686340332,-16.860217094421387
the officers in front of the friend hide,-11.936317443847656,-12.848138809204102,-13.977380752563477,-14.675450325012207,-13.806289672851562,-12.300107955932617
the officer in front of the friend hide,-10.493818283081055,-12.643329620361328,-13.654858589172363,-14.238663673400879,-13.438770294189453,-12.927825927734375
the officers in front of the friends hide,-8.094290733337402,-9.587879180908203,-9.303690910339355,-14.236834526062012,-12.875191688537598,-14.135990142822266
the officer in front of the friends hide,-6.874357223510742,-9.680832862854004,-9.780643463134766,-14.042068481445312,-12.905949592590332,-14.1979398727417
the officer near the friend hides,-10.405654907226562,-11.439469337463379,-9.138869285583496,-15.887935638427734,-16.295371532440186,-15.794415950775146
the officers near the friend hides,-12.210289001464844,-11.485844612121582,-11.402268409729004,-16.111501693725586,-15.822164535522461,-14.144697189331055
the officer near the friends hides,-9.830156326293945,-10.917407035827637,-7.839218616485596,-16.590889930725098,-16.016297817230225,-17.45131778717041
the officers near the friends hides,-11.058860778808594,-11.8537015914917,-9.603560447692871,-16.140037059783936,-16.235817909240723,-16.386541843414307
the officers near the friend hide,-11.65312385559082,-11.523951530456543,-13.11764907836914,-14.712583541870117,-13.525174617767334,-13.025187492370605
the officer near the friend hide,-9.630867958068848,-11.603331565856934,-12.819923400878906,-13.571237564086914,-13.367735862731934,-14.019458770751953
the officers near the friends hide,-8.629956245422363,-8.406559944152832,-10.771612167358398,-14.022754669189453,-13.2952299118042,-14.748115539550781
the officer near the friends hide,-6.702003002166748,-7.757656097412109,-10.836831092834473,-14.142457008361816,-12.70311975479126,-15.140624046325684
the officer to the side of the friend hides,-11.691015243530273,-11.200728416442871,-11.760960578918457,-15.39272165298462,-14.971457481384277,-15.545444011688232
the officers to the side of the friend hides,-12.916854858398438,-11.091642379760742,-12.55740737915039,-14.84433889389038,-14.974688529968262,-14.056471347808838
the officer to the side of the friends hides,-11.808721542358398,-11.525992393493652,-12.193238258361816,-14.807174682617188,-14.770838260650635,-17.53601360321045
the officers to the side of the friends hides,-12.624134063720703,-11.721668243408203,-12.460612297058105,-14.578239440917969,-14.9312162399292,-16.63518238067627
the officers to the side of the friend hide,-11.687768936157227,-12.236003875732422,-13.067179679870605,-13.079873085021973,-12.438562393188477,-12.497843742370605
the officer to the side of the friend hide,-9.94906234741211,-12.4756498336792,-12.68079948425293,-12.986927032470703,-12.279567241668701,-13.288673400878906
the officers to the side of the friends hide,-8.58057689666748,-9.741142272949219,-10.089725494384766,-12.517662048339844,-12.12381649017334,-14.305261611938477
the officer to the side of the friends hide,-6.985854148864746,-9.728336334228516,-10.37152099609375,-12.345104217529297,-12.116009712219238,-14.631048202514648
the officer across from the friend hides,-10.231727600097656,-10.101338386535645,-11.054654121398926,-16.34832525253296,-16.211771965026855,-17.116121768951416
the officers across from the friend hides,-12.199583053588867,-10.089608192443848,-12.560625076293945,-16.229233741760254,-16.142416954040527,-16.07244348526001
the officer across from the friends hides,-9.729782104492188,-11.035635948181152,-11.006139755249023,-15.00867509841919,-16.20709800720215,-17.09394598007202
the officers across from the friends hides,-11.090268611907959,-11.39856243133545,-12.344340324401855,-14.799896717071533,-16.572803497314453,-16.95707130432129
the officers across from the friend hide,-12.159690856933594,-12.331121444702148,-12.77564525604248,-15.24964714050293,-13.865255355834961,-14.28489875793457
the officer across from the friend hide,-9.941840171813965,-12.648059844970703,-12.189502716064453,-14.363716125488281,-13.386427402496338,-15.030268669128418
the officers across from the friends hide,-10.037337303161621,-10.262506484985352,-10.90023422241211,-13.624231338500977,-13.551232814788818,-14.596660614013672
the officer across from the friends hide,-8.32846736907959,-11.073994636535645,-10.855470657348633,-13.163177967071533,-13.089246273040771,-14.34121322631836
the officer next to the friend leaves,-9.484284400939941,-11.869277954101562,-13.067001342773438,-10.748147964477539,-13.579280853271484,-10.870633125305176
the officers next to the friend leaves,-8.451061248779297,-8.971027374267578,-11.47916030883789,-12.015754699707031,-13.864923477172852,-11.475223541259766
the officer next to the friends leaves,-10.789031028747559,-11.790818214416504,-13.562217712402344,-11.274466514587402,-14.822072982788086,-11.027305603027344
the officers next to the friends leaves,-9.818532943725586,-9.740596771240234,-13.236685752868652,-12.677297592163086,-14.99881362915039,-12.039169311523438
the officers next to the friend leave,-11.724248886108398,-12.454712867736816,-15.11119556427002,-10.217735290527344,-12.48900032043457,-11.795942306518555
