sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die brüder feiern den geburtstag des großvaters und verschwindet im nebel,-11.637846946716309,-13.4264497756958,-11.486597061157227,-12.248725891113281,-15.040474891662598,-12.8978910446167
die brüder feiern den geburtstag des großvaters und verschwinden im nebel,-13.227572441101074,-14.348875999450684,-14.660483360290527,-10.646326065063477,-11.457441329956055,-9.544294357299805
der bruder feiert den geburtstag des großvaters und verschwinden im nebel,-13.832847595214844,-15.491952896118164,-15.260526657104492,-12.353094100952148,-14.858623504638672,-11.350464820861816
der bruder feiert den geburtstag des großvaters und denkt an blumen im garten,-6.928053855895996,-5.796111106872559,-6.045557498931885,-11.416823387145996,-14.534896850585938,-11.264949798583984
die brüder feiern den geburtstag des großvaters und denkt an blumen im garten,-5.823792457580566,-7.0915117263793945,-4.153067588806152,-13.007556915283203,-13.89610767364502,-12.371938705444336
die brüder feiern den geburtstag des großvaters und denken an blumen im garten,-9.293317794799805,-8.342015266418457,-8.258939743041992,-11.04971694946289,-12.769755363464355,-9.145872116088867
der bruder feiert den geburtstag des großvaters und denken an blumen im garten,-11.242877006530762,-9.952545166015625,-11.6053466796875,-11.277571678161621,-13.835626602172852,-11.364028930664062
der bruder feiert den geburtstag des großvaters und spricht über das abendessen,-9.667001724243164,-10.467216491699219,-10.799467086791992,-10.742422103881836,-9.848962783813477,-10.463388442993164
die brüder feiern den geburtstag des großvaters und spricht über das abendessen,-9.614285469055176,-11.084429740905762,-11.03197956085205,-13.513025283813477,-11.777921676635742,-13.867432594299316
die brüder feiern den geburtstag des großvaters und sprechen über das abendessen,-11.837373733520508,-11.076534271240234,-13.266773223876953,-9.574942588806152,-8.571016311645508,-8.675481796264648
der bruder feiert den geburtstag des großvaters und sprechen über das abendessen,-13.11676025390625,-14.74476432800293,-15.554281234741211,-10.517593383789062,-11.72463607788086,-11.173619270324707
der bruder feiert den geburtstag des großvaters und arbeitet an einem projekt,-9.122392654418945,-9.721012115478516,-10.67642593383789,-8.948328971862793,-10.438545227050781,-9.427536010742188
die brüder feiern den geburtstag des großvaters und arbeitet an einem projekt,-9.653852462768555,-10.202848434448242,-10.405961990356445,-12.238746643066406,-13.491698265075684,-12.034271240234375
die brüder feiern den geburtstag des großvaters und arbeiten an einem projekt,-9.197521209716797,-8.95048713684082,-10.753076553344727,-10.386528015136719,-11.295454978942871,-8.405105590820312
der bruder feiert den geburtstag des großvaters und arbeiten an einem projekt,-10.334296226501465,-11.432718276977539,-11.996990203857422,-12.010054588317871,-14.29831314086914,-11.820663452148438
der bruder feiert den geburtstag des großvaters und liegt auf dem boden,-10.291574478149414,-10.028070449829102,-10.368144989013672,-7.393445014953613,-7.662936210632324,-5.845725059509277
die brüder feiern den geburtstag des großvaters und liegt auf dem boden,-10.426804542541504,-11.154297828674316,-9.589635848999023,-11.97050952911377,-11.908008575439453,-11.595091819763184
die brüder feiern den geburtstag des großvaters und liegen auf dem boden,-10.842453956604004,-11.616958618164062,-10.43973445892334,-9.24551010131836,-10.684852600097656,-9.770564079284668
der bruder feiert den geburtstag des großvaters und liegen auf dem boden,-11.62503719329834,-12.880544662475586,-12.580504417419434,-11.177379608154297,-14.164544105529785,-11.026302337646484
der bruder verschwindet im nebel und denkt an blumen im garten,-5.434457778930664,-3.992900848388672,-4.1960344314575195,-14.033632755279541,-16.711133003234863,-13.335787773132324
die brüder verschwinden im nebel und denkt an blumen im garten,-5.528140068054199,-6.817338466644287,-4.3791117668151855,-14.177770137786865,-17.118934631347656,-12.85144567489624
die brüder verschwinden im nebel und denken an blumen im garten,-7.978494167327881,-7.2099432945251465,-7.843033790588379,-8.188365936279297,-9.283225059509277,-9.761317253112793
der bruder verschwindet im nebel und denken an blumen im garten,-9.218993186950684,-9.159515380859375,-10.195273399353027,-10.463025093078613,-11.319649696350098,-11.653824806213379
der bruder verschwindet im nebel und spricht über das abendessen,-6.744732856750488,-7.9337968826293945,-8.673138618469238,-9.836845397949219,-8.52165699005127,-8.833516120910645
die brüder verschwinden im nebel und spricht über das abendessen,-7.984352111816406,-9.310628890991211,-9.236526489257812,-13.216531753540039,-11.423629760742188,-12.706090927124023
die brüder verschwinden im nebel und sprechen über das abendessen,-9.420694351196289,-9.753722190856934,-10.715479850769043,-9.406484603881836,-8.936996459960938,-10.125529289245605
der bruder verschwindet im nebel und sprechen über das abendessen,-13.2058687210083,-13.168978691101074,-13.809106826782227,-11.861116409301758,-11.371803283691406,-12.622281074523926
der bruder verschwindet im nebel und arbeitet an einem projekt,-6.608597755432129,-8.295024871826172,-8.29004192352295,-7.755697727203369,-8.596853256225586,-10.369967460632324
die brüder verschwinden im nebel und arbeitet an einem projekt,-9.667291641235352,-9.245784759521484,-8.403231620788574,-12.328980445861816,-10.40009880065918,-12.062758445739746
die brüder verschwinden im nebel und arbeiten an einem projekt,-10.012803077697754,-7.990887641906738,-9.652412414550781,-9.8224515914917,-9.934590339660645,-9.246465682983398
der bruder verschwindet im nebel und arbeiten an einem projekt,-8.90374755859375,-11.869864463806152,-11.345867156982422,-11.312498092651367,-12.77330207824707,-12.975666999816895
der bruder verschwindet im nebel und liegt auf dem boden,-7.669323444366455,-6.906143665313721,-7.164093971252441,-5.305127143859863,-4.809004783630371,-5.46852445602417
die brüder verschwinden im nebel und liegt auf dem boden,-10.325709342956543,-8.639360427856445,-8.650209426879883,-11.462386131286621,-10.199222564697266,-11.066767692565918
die brüder verschwinden im nebel und liegen auf dem boden,-9.094273567199707,-8.985551834106445,-8.698909759521484,-6.6149373054504395,-6.42169189453125,-6.038818359375
der bruder verschwindet im nebel und liegen auf dem boden,-10.564096450805664,-12.106154441833496,-10.951875686645508,-9.06763744354248,-9.167187690734863,-9.3341703414917
der bruder denkt an blumen im garten und spricht über das abendessen,-7.603615760803223,-8.710419654846191,-9.350382804870605,-11.120097160339355,-10.667718887329102,-13.898530006408691
die brüder denken an blumen im garten und spricht über das abendessen,-9.284912109375,-10.421430587768555,-10.159245491027832,-12.372198104858398,-11.91905689239502,-14.349150657653809
die brüder denken an blumen im garten und sprechen über das abendessen,-8.301176071166992,-9.188575744628906,-11.36121654510498,-9.951788902282715,-10.453341484069824,-10.136963844299316
der bruder denkt an blumen im garten und sprechen über das abendessen,-8.762483596801758,-10.753439903259277,-13.601737976074219,-12.091715812683105,-12.854435920715332,-14.515892028808594
der bruder denkt an blumen im garten und arbeitet an einem projekt,-8.345223426818848,-9.705690383911133,-8.029901504516602,-10.59573745727539,-10.77095890045166,-11.336981773376465
die brüder denken an blumen im garten und arbeitet an einem projekt,-10.838175773620605,-11.588055610656738,-8.893476486206055,-11.830936431884766,-11.76439094543457,-10.784201622009277
die brüder denken an blumen im garten und arbeiten an einem projekt,-9.942094802856445,-9.64157485961914,-9.92624282836914,-10.61622428894043,-9.702491760253906,-7.252187252044678
der bruder denkt an blumen im garten und arbeiten an einem projekt,-8.964515686035156,-12.184310913085938,-11.490947723388672,-11.469144821166992,-12.584259986877441,-12.025984764099121
der bruder denkt an blumen im garten und liegt auf dem boden,-7.5454511642456055,-8.487445831298828,-6.995274543762207,-6.813255786895752,-9.58364486694336,-9.218740463256836
die brüder denken an blumen im garten und liegt auf dem boden,-10.227365493774414,-10.019706726074219,-8.386457443237305,-10.491828918457031,-12.44128131866455,-12.050200462341309
die brüder denken an blumen im garten und liegen auf dem boden,-9.254590034484863,-10.542098999023438,-7.954414367675781,-6.780711650848389,-7.628604412078857,-7.439176082611084
der bruder denkt an blumen im garten und liegen auf dem boden,-8.994220733642578,-12.851876258850098,-10.09772777557373,-8.69902515411377,-10.457200050354004,-10.50832748413086
der bruder spricht über das abendessen und arbeitet an einem projekt,-7.342172622680664,-7.747949123382568,-7.845236778259277,-8.987565040588379,-10.873347282409668,-11.297301292419434
die brüder sprechen über das abendessen und arbeitet an einem projekt,-10.69382095336914,-10.870474815368652,-10.099632263183594,-12.253762245178223,-12.51595687866211,-12.220905303955078
die brüder sprechen über das abendessen und arbeiten an einem projekt,-9.072857856750488,-7.5959038734436035,-7.087672233581543,-8.281379699707031,-9.303567886352539,-6.371035099029541
der bruder spricht über das abendessen und arbeiten an einem projekt,-10.3757905960083,-10.74779224395752,-10.484647750854492,-10.711764335632324,-10.780423164367676,-9.183656692504883
der bruder spricht über das abendessen und liegt auf dem boden,-8.530013084411621,-8.786227226257324,-7.880854606628418,-7.6603875160217285,-9.907013893127441,-10.378173828125
die brüder sprechen über das abendessen und liegt auf dem boden,-11.158260345458984,-11.451393127441406,-9.12241268157959,-12.579503059387207,-13.53314208984375,-14.86949348449707
die brüder sprechen über das abendessen und liegen auf dem boden,-10.864498138427734,-10.534506797790527,-7.898036956787109,-7.1396331787109375,-9.354856491088867,-8.119829177856445
der bruder spricht über das abendessen und liegen auf dem boden,-13.027304649353027,-13.171854972839355,-11.11158561706543,-8.755533218383789,-12.231195449829102,-10.309796333312988
der bruder arbeitet an einem projekt und liegt auf dem boden,-9.041645050048828,-9.219167709350586,-7.231125831604004,-6.3892927169799805,-6.83628511428833,-5.785000324249268
die brüder arbeiten an einem projekt und liegt auf dem boden,-10.448014259338379,-11.540942192077637,-8.233291625976562,-11.255011558532715,-11.81784439086914,-10.816283226013184
die brüder arbeiten an einem projekt und liegen auf dem boden,-10.716931343078613,-10.725412368774414,-9.060629844665527,-7.559155464172363,-9.587377548217773,-8.303000450134277
der bruder arbeitet an einem projekt und liegen auf dem boden,-11.964123725891113,-13.07295036315918,-9.780232429504395,-11.12128734588623,-11.305535316467285,-10.477483749389648
der vater schaukelt auf dem spielplatz und flüchtet vor dem feuer,-16.253524780273438,-16.154603958129883,-16.3877010345459,-13.59037733078003,-14.372336387634277,-13.16830587387085
die väter schaukeln auf dem spielplatz und flüchtet vor dem feuer,-16.572025299072266,-14.513152122497559,-14.484091758728027,-15.007062435150146,-18.03134775161743,-14.520448684692383
die väter schaukeln auf dem spielplatz und flüchten vor dem feuer,-13.420735359191895,-17.159552574157715,-14.371439933776855,-13.935023784637451,-11.866672992706299,-11.148734092712402
der vater schaukelt auf dem spielplatz und flüchten vor dem feuer,-17.59908676147461,-20.057593822479248,-17.342150688171387,-15.997660160064697,-14.933941841125488,-13.334277629852295
der vater schaukelt auf dem spielplatz und riecht den duft von frischem kaffee,-10.825457572937012,-9.179184913635254,-11.047889709472656,-18.120205879211426,-14.635907173156738,-13.950209617614746
die väter schaukeln auf dem spielplatz und riecht den duft von frischem kaffee,-13.054967880249023,-12.616717338562012,-13.714703559875488,-17.735448837280273,-17.19105052947998,-17.444175720214844
die väter schaukeln auf dem spielplatz und riechen den duft von frischem kaffee,-8.961909294128418,-8.914421081542969,-12.013142585754395,-13.833988189697266,-15.87225341796875,-15.986448287963867
der vater schaukelt auf dem spielplatz und riechen den duft von frischem kaffee,-13.566362380981445,-12.671887397766113,-14.392606735229492,-15.217555046081543,-15.47168254852295,-17.40165615081787
der vater schaukelt auf dem spielplatz und wandert durch den wald,-15.640612602233887,-15.314236640930176,-13.690604209899902,-9.685784339904785,-8.825489044189453,-11.768803596496582
die väter schaukeln auf dem spielplatz und wandert durch den wald,-15.301332473754883,-14.577861785888672,-14.315520286560059,-12.171189308166504,-11.545496940612793,-13.857404708862305
die väter schaukeln auf dem spielplatz und wandern durch den wald,-8.937650680541992,-8.156597137451172,-7.5983147621154785,-10.938375473022461,-10.432570457458496,-12.97628116607666
der vater schaukelt auf dem spielplatz und wandern durch den wald,-12.988117218017578,-12.358524322509766,-12.241992950439453,-13.560653686523438,-13.027335166931152,-14.048937797546387
der vater schaukelt auf dem spielplatz und feiert den geburtstag des großvaters,-9.413371086120605,-10.185110092163086,-8.98914623260498,-10.061237335205078,-9.375764846801758,-10.217286586761475
