sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der kunde neben dem matrosen flüchtet,-20.376927375793457,-15.9227933883667,-16.886266231536865,-13.311850547790527,-12.535822868347168,-17.54469585418701
die kunden neben dem matrosen flüchtet,-20.921855449676514,-15.683318138122559,-17.094111919403076,-15.908039093017578,-13.614404678344727,-20.943565368652344
der kunde neben den matrosen flüchtet,-20.707988739013672,-15.791860580444336,-16.47265100479126,-14.534544944763184,-11.912384986877441,-15.836678504943848
die kunden neben den matrosen flüchtet,-21.18436336517334,-15.59766960144043,-16.72975778579712,-17.701990127563477,-14.379331588745117,-19.55008316040039
die kunden neben dem matrosen flüchten,-17.314008712768555,-16.676270484924316,-15.845683097839355,-14.246816635131836,-11.496883392333984,-15.949947357177734
der kunde neben dem matrosen flüchten,-17.428980827331543,-17.760830879211426,-16.129613876342773,-15.541172981262207,-12.9517183303833,-16.418336868286133
die kunden neben den matrosen flüchten,-16.222354888916016,-15.956151008605957,-14.677180290222168,-15.220029830932617,-11.902034759521484,-13.687396049499512
der kunde neben den matrosen flüchten,-16.51234722137451,-17.042668342590332,-14.969334602355957,-15.093917846679688,-12.12512493133545,-13.980106353759766
der kunde in der nähe von dem matrosen flüchtet,-19.34492540359497,-15.529987812042236,-18.217607498168945,-12.180803775787354,-14.796825408935547,-17.43544292449951
die kunden in der nähe von dem matrosen flüchtet,-19.945241928100586,-15.605298519134521,-17.929823398590088,-14.015918731689453,-14.567392349243164,-20.945836067199707
der kunde in der nähe von den matrosen flüchtet,-19.208144664764404,-15.514409065246582,-17.726418495178223,-13.129683494567871,-12.793377876281738,-16.200040817260742
die kunden in der nähe von den matrosen flüchtet,-19.536181449890137,-15.670635223388672,-17.572933197021484,-15.310969352722168,-13.488744735717773,-19.579931259155273
die kunden in der nähe von dem matrosen flüchten,-15.848258018493652,-15.336670875549316,-15.06782341003418,-12.53736400604248,-12.58437728881836,-16.458664894104004
der kunde in der nähe von dem matrosen flüchten,-15.881878852844238,-15.508963584899902,-15.591670036315918,-14.572283267974854,-15.437152862548828,-16.507875442504883
die kunden in der nähe von den matrosen flüchten,-14.23924732208252,-14.637930870056152,-14.112580299377441,-13.418764114379883,-11.37415885925293,-14.599894523620605
der kunde in der nähe von den matrosen flüchten,-14.542165756225586,-14.721172332763672,-14.563640594482422,-14.107595443725586,-13.061830520629883,-14.969569206237793
der kunde gegenüber dem matrosen flüchtet,-19.169257640838623,-15.319830894470215,-17.347339630126953,-11.861172676086426,-12.347334861755371,-17.911871910095215
die kunden gegenüber dem matrosen flüchtet,-19.986323833465576,-14.076655387878418,-17.260289192199707,-15.923824310302734,-13.046957015991211,-22.220903396606445
der kunde gegenüber den matrosen flüchtet,-19.68900203704834,-15.175918579101562,-17.660505294799805,-13.017943382263184,-11.932950019836426,-16.028929710388184
die kunden gegenüber den matrosen flüchtet,-20.332571029663086,-13.890986442565918,-17.42286205291748,-17.165178298950195,-13.540193557739258,-20.055152893066406
die kunden gegenüber dem matrosen flüchten,-16.7260799407959,-16.171973705291748,-15.61945915222168,-13.773173332214355,-10.919607162475586,-16.24478816986084
der kunde gegenüber dem matrosen flüchten,-16.693798065185547,-18.25042486190796,-16.19875717163086,-15.050079345703125,-12.785974502563477,-16.27396583557129
die kunden gegenüber den matrosen flüchten,-15.77301025390625,-15.362667083740234,-14.81251049041748,-14.363863945007324,-11.067325592041016,-13.744492530822754
der kunde gegenüber den matrosen flüchten,-15.87855052947998,-17.52853298187256,-15.62199878692627,-14.3389310836792,-11.67244815826416,-14.039100646972656
der kunde vor dem matrosen riecht,-11.581140518188477,-12.05402946472168,-11.52344036102295,-17.456032752990723,-13.669122695922852,-16.852195739746094
die kunden vor dem matrosen riecht,-11.990781784057617,-11.531376838684082,-11.878744125366211,-19.791831970214844,-17.274564743041992,-21.4492826461792
der kunde vor den matrosen riecht,-11.712273597717285,-11.565509796142578,-10.095999717712402,-17.776150703430176,-11.887625217437744,-17.7418212890625
die kunden vor den matrosen riecht,-11.987637519836426,-10.967979431152344,-10.549795150756836,-19.97516632080078,-15.837563514709473,-21.664148330688477
die kunden vor dem matrosen riechen,-12.446085929870605,-10.42137336730957,-13.315552711486816,-15.48259162902832,-16.37832260131836,-17.160832405090332
der kunde vor dem matrosen riechen,-13.277576446533203,-12.737035751342773,-13.706071853637695,-15.08912467956543,-14.140832901000977,-16.909335136413574
die kunden vor den matrosen riechen,-12.492753982543945,-8.5817289352417,-11.403203964233398,-14.213305473327637,-14.413214683532715,-16.829079627990723
der kunde vor den matrosen riechen,-13.098953247070312,-10.654308319091797,-12.053741455078125,-13.120125770568848,-11.963782787322998,-17.417094230651855
der kunde hinter dem matrosen riecht,-11.7952241897583,-11.34077262878418,-12.701255798339844,-16.531949996948242,-12.09079360961914,-15.23924732208252
die kunden hinter dem matrosen riecht,-12.654943466186523,-11.42507553100586,-13.133846282958984,-19.17769432067871,-15.073678970336914,-19.097684860229492
der kunde hinter den matrosen riecht,-12.455869674682617,-10.753002166748047,-11.723931312561035,-17.203831672668457,-11.149151802062988,-16.673498153686523
die kunden hinter den matrosen riecht,-13.405830383300781,-11.00076961517334,-12.379528045654297,-19.689952850341797,-14.302695751190186,-20.103086471557617
die kunden hinter dem matrosen riechen,-12.432668685913086,-9.715681076049805,-13.405435562133789,-14.441529273986816,-14.580635070800781,-15.305368423461914
der kunde hinter dem matrosen riechen,-13.523921966552734,-11.981321334838867,-14.075664520263672,-13.709306716918945,-12.8661470413208,-15.797981262207031
die kunden hinter den matrosen riechen,-12.58938217163086,-7.814441680908203,-11.74934196472168,-13.769084930419922,-13.162828922271729,-15.0633544921875
der kunde hinter den matrosen riechen,-13.32323169708252,-9.227340698242188,-12.706012725830078,-12.456541061401367,-11.44300365447998,-15.921775817871094
der kunde neben dem matrosen riecht,-11.965968132019043,-11.364973068237305,-11.920328140258789,-17.054306030273438,-11.962165832519531,-16.597599029541016
die kunden neben dem matrosen riecht,-12.703827857971191,-11.174323081970215,-12.288124084472656,-19.024327278137207,-14.923748970031738,-20.37136173248291
der kunde neben den matrosen riecht,-12.981057167053223,-10.749920845031738,-10.883950233459473,-18.18929672241211,-11.357889175415039,-17.88938617706299
die kunden neben den matrosen riecht,-13.741355895996094,-10.668787002563477,-11.30115032196045,-20.07448959350586,-15.406445503234863,-20.520651817321777
die kunden neben dem matrosen riechen,-12.273591041564941,-9.994589805603027,-13.203975677490234,-15.254286766052246,-14.377115249633789,-18.077516555786133
der kunde neben dem matrosen riechen,-13.364728927612305,-12.23591423034668,-13.701509475708008,-14.374317169189453,-12.270445823669434,-17.63668918609619
die kunden neben den matrosen riechen,-12.768811225891113,-8.038362503051758,-11.3125,-14.49385929107666,-13.893349647521973,-16.76431369781494
der kunde neben den matrosen riechen,-13.585735321044922,-9.761751174926758,-12.267337799072266,-12.903284072875977,-10.907095909118652,-17.549735069274902
der kunde in der nähe von dem matrosen riecht,-11.879971504211426,-11.05343246459961,-12.13906192779541,-15.661057472229004,-13.900872230529785,-16.163188934326172
die kunden in der nähe von dem matrosen riecht,-12.373863220214844,-11.31773853302002,-12.776375770568848,-16.578006744384766,-15.35091495513916,-18.9531192779541
der kunde in der nähe von den matrosen riecht,-12.715717315673828,-10.443755149841309,-11.2576322555542,-16.981857299804688,-13.125887870788574,-17.74959945678711
die kunden in der nähe von den matrosen riecht,-12.872530937194824,-10.55855941772461,-11.881059646606445,-18.199739456176758,-15.379753112792969,-20.059609413146973
die kunden in der nähe von dem matrosen riechen,-12.830018997192383,-9.797628402709961,-12.925298690795898,-14.508353233337402,-15.224283218383789,-18.92516803741455
der kunde in der nähe von dem matrosen riechen,-13.501777648925781,-10.459665298461914,-13.150876998901367,-13.896171569824219,-14.573980331420898,-18.793376922607422
die kunden in der nähe von den matrosen riechen,-12.590279579162598,-7.188514709472656,-11.0118408203125,-14.062407493591309,-13.90449047088623,-18.73452854156494
der kunde in der nähe von den matrosen riechen,-13.18453598022461,-7.437160015106201,-11.278037071228027,-12.989558219909668,-12.860974311828613,-19.302383422851562
der kunde gegenüber dem matrosen riecht,-11.66765022277832,-10.897878646850586,-12.441065788269043,-16.59862995147705,-11.5324125289917,-16.651474952697754
die kunden gegenüber dem matrosen riecht,-12.487491607666016,-11.010321617126465,-12.810552597045898,-18.75631618499756,-14.5595121383667,-20.190957069396973
der kunde gegenüber den matrosen riecht,-12.154075622558594,-10.347881317138672,-11.633166313171387,-17.51426410675049,-11.206194877624512,-17.70685863494873
die kunden gegenüber den matrosen riecht,-12.959178924560547,-10.721476554870605,-12.210871696472168,-19.528983116149902,-14.712874412536621,-20.119550704956055
die kunden gegenüber dem matrosen riechen,-12.45483112335205,-8.910138130187988,-14.047224998474121,-14.368377685546875,-13.553752899169922,-17.11675262451172
der kunde gegenüber dem matrosen riechen,-13.238401412963867,-11.224571228027344,-14.73428726196289,-14.046335220336914,-11.338489532470703,-17.10696029663086
die kunden gegenüber den matrosen riechen,-12.491613388061523,-7.2803802490234375,-12.696846961975098,-13.656505584716797,-12.761519432067871,-16.04283046722412
der kunde gegenüber den matrosen riechen,-13.135156631469727,-9.365982055664062,-13.59017562866211,-12.440731048583984,-10.237780570983887,-16.993037223815918
der kunde vor dem matrosen wandert,-14.468153953552246,-10.200153350830078,-13.908473014831543,-12.185436248779297,-10.773748397827148,-13.758329391479492
die kunden vor dem matrosen wandert,-14.817965984344482,-9.475740432739258,-13.170528411865234,-18.072346687316895,-15.895561218261719,-19.18622398376465
der kunde vor den matrosen wandert,-14.069510459899902,-10.481239318847656,-13.969285011291504,-10.74894905090332,-8.922239303588867,-10.893510818481445
die kunden vor den matrosen wandert,-14.748248100280762,-10.595641136169434,-13.595492839813232,-16.80857276916504,-14.541606903076172,-15.68881893157959
die kunden vor dem matrosen wandern,-10.68535327911377,-10.154566764831543,-11.596724510192871,-13.908774375915527,-13.824654579162598,-14.131807327270508
der kunde vor dem matrosen wandern,-10.665571212768555,-10.942296981811523,-11.80662727355957,-14.650409698486328,-14.485995292663574,-13.123010635375977
die kunden vor den matrosen wandern,-10.430229187011719,-10.128450393676758,-11.975400924682617,-11.748645782470703,-12.300374984741211,-10.208224296569824
der kunde vor den matrosen wandern,-10.197470664978027,-11.198832511901855,-12.20695686340332,-11.295524597167969,-12.135995864868164,-9.89706039428711
der kunde hinter dem matrosen wandert,-15.438456535339355,-10.56000804901123,-13.247913360595703,-11.482491493225098,-10.150044441223145,-13.588630676269531
die kunden hinter dem matrosen wandert,-15.84337329864502,-9.801931381225586,-12.461174011230469,-17.259142875671387,-15.069310188293457,-18.157361030578613
der kunde hinter den matrosen wandert,-14.442368507385254,-11.059225082397461,-12.704975128173828,-10.488116264343262,-8.895113945007324,-11.138975143432617
die kunden hinter den matrosen wandert,-15.218186855316162,-11.335015296936035,-12.58503532409668,-16.39162254333496,-14.15533447265625,-15.110249519348145
die kunden hinter dem matrosen wandern,-10.641214370727539,-10.389474868774414,-11.0180082321167,-12.72022819519043,-12.508118629455566,-13.015061378479004
der kunde hinter dem matrosen wandern,-10.718420028686523,-11.125250816345215,-11.403916358947754,-13.2924222946167,-13.116510391235352,-12.589217185974121
die kunden hinter den matrosen wandern,-10.495089530944824,-10.3578462600708,-10.997547149658203,-11.04255199432373,-11.582995414733887,-9.159659385681152
der kunde hinter den matrosen wandern,-10.220415115356445,-11.166055679321289,-11.621131896972656,-10.403512954711914,-11.552656173706055,-9.222908020019531
der kunde neben dem matrosen wandert,-16.187692165374756,-10.913907051086426,-13.164719581604004,-13.208366394042969,-10.552433013916016,-14.26504135131836
die kunden neben dem matrosen wandert,-16.4385666847229,-9.697639465332031,-12.43222427368164,-17.73369312286377,-16.220492362976074,-18.717652320861816
der kunde neben den matrosen wandert,-15.040502548217773,-11.23703384399414,-12.626778602600098,-12.441240310668945,-9.572713851928711,-11.088699340820312
die kunden neben den matrosen wandert,-15.771498680114746,-10.708529472351074,-12.120060443878174,-16.74195957183838,-16.198906898498535,-15.042823791503906
die kunden neben dem matrosen wandern,-10.968061447143555,-11.025402069091797,-11.10300350189209,-12.734664916992188,-13.566377639770508,-14.581668853759766
der kunde neben dem matrosen wandern,-11.20048713684082,-11.806455612182617,-11.254646301269531,-12.51541805267334,-13.137741088867188,-13.633123397827148
