sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der bruder schaukelt und flüchten,-20.452698707580566,-20.121963500976562,-18.17056655883789,-14.89896821975708,-13.552632808685303,-12.815180778503418
der bruder schaukelt und riecht,-11.135210990905762,-8.955541610717773,-9.944458961486816,-15.964884757995605,-12.577330589294434,-15.93364429473877
die brüder schaukeln und riecht,-11.621068000793457,-11.169046401977539,-11.977107048034668,-15.279451370239258,-10.810132026672363,-16.277709007263184
die brüder schaukeln und riechen,-8.61569595336914,-9.60677719116211,-10.637224197387695,-11.86307430267334,-9.537422180175781,-13.009754180908203
der bruder schaukelt und riechen,-14.178726196289062,-14.045342445373535,-14.541525840759277,-14.756461143493652,-14.100640296936035,-18.516794681549072
der bruder schaukelt und wandert,-14.02825927734375,-15.163640022277832,-12.792715072631836,-12.685117721557617,-11.02040958404541,-13.728480339050293
die brüder schaukeln und wandert,-15.081114768981934,-13.617725372314453,-14.657869338989258,-16.789945602416992,-12.310762405395508,-14.916219234466553
die brüder schaukeln und wandern,-9.387434005737305,-8.65217399597168,-9.737175941467285,-10.953780174255371,-9.779173851013184,-12.118369102478027
der bruder schaukelt und wandern,-13.740898132324219,-12.109891891479492,-13.04808235168457,-12.45124626159668,-12.292515754699707,-13.830808639526367
der bruder schaukelt und feiert,-10.552565574645996,-10.071093559265137,-10.108656883239746,-11.081408500671387,-10.939990043640137,-12.719222068786621
die brüder schaukeln und feiert,-12.489836692810059,-11.492776870727539,-11.014503479003906,-13.919096946716309,-10.541372299194336,-10.117270469665527
die brüder schaukeln und feiern,-10.102520942687988,-9.642788887023926,-11.616976737976074,-9.611883640289307,-9.726654052734375,-9.948797225952148
der bruder schaukelt und feiern,-11.179421424865723,-12.911459922790527,-13.50101089477539,-10.98455810546875,-10.904906272888184,-10.522687911987305
der bruder schaukelt und verschwindet,-12.041092872619629,-12.978711128234863,-11.263230323791504,-11.15443229675293,-11.4217529296875,-11.869707107543945
die brüder schaukeln und verschwindet,-10.7041597366333,-11.91748332977295,-11.690954208374023,-14.049698829650879,-14.268662452697754,-16.30430316925049
die brüder schaukeln und verschwinden,-10.762872695922852,-14.339129447937012,-13.982085227966309,-10.85449504852295,-9.391413688659668,-11.601570129394531
der bruder schaukelt und verschwinden,-14.692399978637695,-17.013020515441895,-15.588767051696777,-12.799009323120117,-12.973520278930664,-11.639811515808105
der bruder schaukelt und denkt,-6.065313339233398,-6.74210786819458,-6.125673294067383,-13.322576522827148,-14.39131212234497,-12.331230163574219
die brüder schaukeln und denkt,-7.332766056060791,-7.70468282699585,-7.933363914489746,-14.500467300415039,-15.790955543518066,-11.785699367523193
die brüder schaukeln und denken,-7.386639595031738,-7.171409606933594,-8.521334648132324,-11.406120300292969,-10.420482635498047,-10.240001678466797
der bruder schaukelt und denken,-10.452644348144531,-11.383931159973145,-12.171818733215332,-10.579856872558594,-9.733810424804688,-12.519639015197754
der bruder schaukelt und spricht,-5.158083915710449,-7.111416339874268,-6.9632768630981445,-12.565274238586426,-10.730061531066895,-15.155617713928223
die brüder schaukeln und spricht,-7.063975811004639,-8.047362327575684,-9.050346374511719,-15.330268859863281,-12.629427909851074,-16.20020866394043
die brüder schaukeln und sprechen,-6.944082260131836,-7.045862197875977,-9.687078475952148,-12.599833488464355,-11.351484298706055,-11.889958381652832
der bruder schaukelt und sprechen,-10.6177339553833,-13.53233528137207,-12.743106842041016,-13.752704620361328,-11.500629425048828,-14.219006538391113
der bruder schaukelt und arbeitet,-5.557272434234619,-7.751157760620117,-6.94584321975708,-9.504560470581055,-8.100851058959961,-11.021995544433594
die brüder schaukeln und arbeitet,-9.907849311828613,-10.167842864990234,-8.778169631958008,-14.238570213317871,-11.811707496643066,-13.920156478881836
die brüder schaukeln und arbeiten,-6.47194766998291,-7.636043548583984,-7.188937664031982,-9.459792137145996,-8.414230346679688,-6.8266682624816895
der bruder schaukelt und arbeiten,-8.121500968933105,-12.261025428771973,-9.69826889038086,-9.221445083618164,-10.284832000732422,-13.032851219177246
der bruder schaukelt und liegt,-6.419058322906494,-7.52285099029541,-7.376117706298828,-10.17894458770752,-9.368471145629883,-11.602229118347168
die brüder schaukeln und liegt,-10.590587615966797,-11.64224624633789,-9.243501663208008,-13.249679565429688,-13.152223587036133,-14.344425201416016
die brüder schaukeln und liegen,-8.459778785705566,-9.216414451599121,-7.499739646911621,-11.043375968933105,-10.321285247802734,-10.467838287353516
der bruder schaukelt und liegen,-10.487412452697754,-12.5645112991333,-10.966928482055664,-13.477508544921875,-13.655118942260742,-14.987293243408203
der bruder flüchtet und riecht,-9.59913158416748,-9.737173080444336,-9.388328552246094,-13.442466735839844,-12.956954956054688,-14.06513786315918
die brüder flüchten und riecht,-12.924239158630371,-12.097667694091797,-10.991004943847656,-15.4913969039917,-12.177834033966064,-16.87551259994507
die brüder flüchten und riechen,-11.337258338928223,-8.771305084228516,-9.445880889892578,-10.333706855773926,-8.740121364593506,-11.950528621673584
der bruder flüchtet und riechen,-11.505461692810059,-9.764670372009277,-11.419273376464844,-11.582219123840332,-13.15363597869873,-13.781160354614258
der bruder flüchtet und wandert,-10.948689460754395,-12.665225982666016,-11.554909706115723,-9.235133171081543,-8.78155517578125,-10.797211647033691
die brüder flüchten und wandert,-12.662416934967041,-11.801284790039062,-12.618990898132324,-15.2191743850708,-12.78924560546875,-15.376410484313965
die brüder flüchten und wandern,-10.682060241699219,-8.672237396240234,-10.559593200683594,-8.788017749786377,-8.360945701599121,-11.071372032165527
der bruder flüchtet und wandern,-10.541645050048828,-9.780264854431152,-11.887853622436523,-8.759522438049316,-10.47220516204834,-10.400708198547363
der bruder flüchtet und feiert,-8.756266593933105,-9.075754165649414,-10.040742874145508,-10.375128746032715,-11.707801818847656,-10.756523132324219
die brüder flüchten und feiert,-11.14445972442627,-10.781777381896973,-10.80496597290039,-15.201567649841309,-13.731215476989746,-11.226369857788086
die brüder flüchten und feiern,-11.90057373046875,-10.12049388885498,-11.763547897338867,-10.540657997131348,-9.81829833984375,-9.860667705535889
der bruder flüchtet und feiern,-8.946588516235352,-11.737627029418945,-12.505607604980469,-10.849635124206543,-11.58607530593872,-10.007027626037598
der bruder flüchtet und verschwindet,-8.701543807983398,-8.896767616271973,-9.195115089416504,-8.523523330688477,-9.69858455657959,-8.803930282592773
die brüder flüchten und verschwindet,-10.799229621887207,-11.020648002624512,-9.728218078613281,-13.719597816467285,-14.630647659301758,-14.249025344848633
die brüder flüchten und verschwinden,-10.178291320800781,-11.586294174194336,-9.933844566345215,-9.18216609954834,-9.631476402282715,-9.712688446044922
der bruder flüchtet und verschwinden,-11.051032066345215,-11.81014633178711,-11.418662071228027,-10.005859375,-11.487178802490234,-9.692944526672363
der bruder flüchtet und denkt,-4.785458087921143,-4.690739154815674,-4.677852153778076,-12.01622724533081,-12.953404426574707,-12.505589008331299
die brüder flüchten und denkt,-7.033089637756348,-7.188854694366455,-4.608242034912109,-16.34574270248413,-17.45307731628418,-11.440876483917236
die brüder flüchten und denken,-8.617069244384766,-5.978730201721191,-7.156980991363525,-12.479986190795898,-11.85302734375,-11.171542167663574
der bruder flüchtet und denken,-7.57280969619751,-5.59482479095459,-9.491817474365234,-11.744550704956055,-11.28275203704834,-11.80972671508789
der bruder flüchtet und spricht,-5.6441755294799805,-5.782707214355469,-7.368896484375,-8.648334503173828,-9.504765510559082,-9.78787612915039
die brüder flüchten und spricht,-9.373538970947266,-8.60817813873291,-9.130023956298828,-13.402071952819824,-13.502039909362793,-15.441389083862305
die brüder flüchten und sprechen,-7.616898536682129,-6.15864372253418,-9.024349212646484,-11.629837989807129,-9.887600898742676,-9.668905258178711
der bruder flüchtet und sprechen,-7.750028610229492,-6.153170585632324,-10.634225845336914,-12.992037773132324,-10.293237686157227,-11.664329528808594
der bruder flüchtet und arbeitet,-7.117376327514648,-7.445803165435791,-8.090903282165527,-8.070391654968262,-7.43325138092041,-7.962230205535889
die brüder flüchten und arbeitet,-12.148548126220703,-10.919501304626465,-9.61441421508789,-14.41612720489502,-13.330606937408447,-12.443397998809814
die brüder flüchten und arbeiten,-10.528685569763184,-8.22204875946045,-9.455896377563477,-8.854801177978516,-8.367460250854492,-6.49211311340332
der bruder flüchtet und arbeiten,-8.225671768188477,-9.902398109436035,-10.311527252197266,-10.639159202575684,-9.988194465637207,-10.910114288330078
der bruder flüchtet und liegt,-7.551916122436523,-8.372117042541504,-8.840376853942871,-6.159799575805664,-7.960765838623047,-7.651849746704102
die brüder flüchten und liegt,-12.359375,-11.170065879821777,-9.518196105957031,-12.42398738861084,-14.855317115783691,-14.877145767211914
die brüder flüchten und liegen,-9.692561149597168,-10.35183048248291,-9.395931243896484,-8.857490539550781,-9.282448768615723,-8.535724639892578
der bruder flüchtet und liegen,-8.946614265441895,-11.28065299987793,-11.987815856933594,-11.638553619384766,-11.912917137145996,-11.352900505065918
der bruder riecht und wandert,-15.779057502746582,-15.006924629211426,-14.317239761352539,-13.483603477478027,-10.875831604003906,-15.029298782348633
die brüder riechen und wandert,-16.082542419433594,-13.745599746704102,-13.571349143981934,-15.839327812194824,-12.301071166992188,-13.068233489990234
die brüder riechen und wandern,-12.550688743591309,-9.87441635131836,-9.730525016784668,-10.040799140930176,-9.199177742004395,-9.667102336883545
der bruder riecht und wandern,-14.081692695617676,-11.965149879455566,-13.596446990966797,-12.393705368041992,-12.678869247436523,-14.792441368103027
der bruder riecht und feiert,-8.960205078125,-7.612514495849609,-10.9199800491333,-12.92975902557373,-12.671161651611328,-13.392096519470215
die brüder riechen und feiert,-11.418301582336426,-10.673211097717285,-11.499895095825195,-14.033708572387695,-11.208659172058105,-9.550287246704102
die brüder riechen und feiern,-13.5679931640625,-11.7655668258667,-11.316140174865723,-10.430146217346191,-11.185643672943115,-10.474844932556152
der bruder riecht und feiern,-12.14074993133545,-12.862360000610352,-12.239653587341309,-11.500781536102295,-13.76663589477539,-11.017050743103027
der bruder riecht und verschwindet,-11.314189910888672,-10.685522079467773,-10.84069538116455,-12.99537467956543,-13.763477325439453,-14.699604988098145
die brüder riechen und verschwindet,-9.910152435302734,-11.194820404052734,-10.849222183227539,-14.142191886901855,-16.476320266723633,-14.849386215209961
die brüder riechen und verschwinden,-11.276626586914062,-14.131772994995117,-12.874796867370605,-10.395997047424316,-10.855182647705078,-10.602420806884766
der bruder riecht und verschwinden,-14.338045120239258,-14.333868980407715,-14.501513481140137,-13.933525085449219,-14.005425453186035,-12.716829299926758
der bruder riecht und denkt,-5.628804683685303,-5.110644817352295,-5.520102500915527,-14.76050615310669,-14.920274257659912,-12.559017181396484
die brüder riechen und denkt,-4.961642742156982,-4.798436641693115,-4.48005485534668,-14.996044158935547,-16.284457683563232,-12.22234582901001
die brüder riechen und denken,-7.093924045562744,-5.653987884521484,-6.9564361572265625,-11.372496604919434,-10.596207618713379,-10.302461624145508
der bruder riecht und denken,-9.648825645446777,-10.489349365234375,-11.86421012878418,-11.350377082824707,-11.804905891418457,-11.81814193725586
der bruder riecht und spricht,-5.707444190979004,-6.257194995880127,-7.10028076171875,-14.437986373901367,-12.295952796936035,-14.911784172058105
die brüder riechen und spricht,-7.24308443069458,-7.342287063598633,-7.505475044250488,-13.41049861907959,-13.945474624633789,-15.424150466918945
die brüder riechen und sprechen,-7.845484256744385,-6.479890823364258,-7.131587982177734,-12.680166244506836,-11.409637451171875,-10.545221328735352
der bruder riecht und sprechen,-11.470008850097656,-12.696200370788574,-11.971242904663086,-14.823487281799316,-13.968717575073242,-14.54171085357666
der bruder riecht und arbeitet,-7.785264015197754,-8.13649845123291,-8.031779289245605,-10.730220794677734,-12.529942512512207,-13.521839141845703
die brüder riechen und arbeitet,-11.317055702209473,-11.878219604492188,-9.976564407348633,-14.561705589294434,-11.827545166015625,-12.645003318786621
die brüder riechen und arbeiten,-11.711605072021484,-12.13254451751709,-9.83547306060791,-11.108713150024414,-9.943339347839355,-6.960299968719482
der bruder riecht und arbeiten,-12.046417236328125,-14.169881820678711,-10.879512786865234,-12.377376556396484,-12.975242614746094,-13.09487247467041
der bruder riecht und liegt,-8.900991439819336,-7.75595235824585,-7.922581672668457,-11.736370086669922,-12.420061111450195,-12.981147766113281
die brüder riechen und liegt,-11.256869316101074,-11.876862525939941,-10.384543418884277,-12.143876075744629,-15.798786163330078,-13.98447322845459
die brüder riechen und liegen,-12.172155380249023,-12.228893280029297,-11.458450317382812,-9.3443021774292,-10.62063217163086,-8.013998985290527
der bruder riecht und liegen,-14.498821258544922,-14.493298530578613,-12.663734436035156,-14.466500282287598,-15.877212524414062,-14.718073844909668
der bruder wandert und feiert,-7.664804458618164,-7.4618048667907715,-11.174927711486816,-9.97730541229248,-11.249964714050293,-10.590066909790039
